h2,ch2,c2h2,c2h4,c2h6,act
50.2250520211914,77.57856850746673,0.5198381200042268,43.34547454309611,18.366782365282724,0
70.08071651598894,88.1888135345223,0.9556089526469431,11.168313226061631,18.11160418108976,0
30.405006250557946,74.73706122065789,0.4154982859201826,13.594539360768376,31.38247788411722,0
4.994448727328141,65.31715114795921,0.6007539588609462,34.668939808223115,-12.061346619089079,0
80.64605337430753,-42.60544452097165,0.7367027072977561,47.46747635234384,48.094906149444796,0
57.410029448566334,16.593435102303815,0.38799658349953675,69.75183557729848,-13.425241888823074,0
23.777880969191845,39.16363589408827,1.0143087563763706,30.209858113055358,76.28098898477232,0
62.63596903859779,85.75168986023421,0.3241944663732599,46.28597619344869,0.9494918720131835,0
94.23098850393941,26.244406797927844,0.39289038973462315,15.507164621992823,49.80866909422005,0
64.74217035786702,58.72180677256347,0.5227991127706124,32.656924688347395,27.300382240344028,0
71.28056970907141,46.3125319387708,0.629552001740048,32.49218260051611,26.493110706395473,0
44.359897651536535,94.23554720363171,0.40211993135996316,5.233183450137911,56.83716864145161,0
40.96344412678748,118.85782587141858,0.6636298712891944,4.9794073307515205,29.734432364609063,0
54.51051187693432,65.75958319706587,0.41638489495259723,46.34239571440664,17.40362681557686,0
73.51506758714277,131.17145051983945,0.6071901665714258,40.54469202727659,45.06993312320388,0
63.352145182257104,129.8049841578472,0.39577107134260003,30.201674613792076,32.73699664946177,0
63.331217433382406,68.83283479021854,0.8762026250936461,20.552956113228227,-1.6016722291553265,0
14.659385955563039,1.6823635009607898,0.2003242367486851,36.38042475716596,70.93897667693582,0
53.0827491859684,55.15834482347513,0.8981465255323149,22.975352514758377,22.955747945138214,0
20.143608660955785,-5.625749105266586,0.8099103392527697,32.08201115137041,27.69588913138373,0
78.19621435933901,103.90861405146865,0.6338928983026602,26.343913759254654,1.3367447288945584,0
90.84935925329296,108.45756366139744,0.26977748238143867,-12.49922342298606,38.11999071290536,0
75.66542514401041,74.64057408430777,0.5210778674919563,37.174994956141845,24.906095254447152,0
105.64999061960735,16.90321695967637,0.700028218110131,28.429420193511604,35.86091123673843,0
52.62953034109933,63.15451936348406,0.4720704464097477,49.161348741691704,24.034822932420347,0
49.21699979583242,5.335592290798765,0.800807444703191,29.437352296735206,80.60726830397424,0
72.78826763600064,64.88602143499403,0.33410287074453326,10.63092797991645,37.192815072303524,0
95.57020730673624,-24.894103348106434,0.9891920291586593,37.390992559966385,24.916182387966625,0
29.87885418339181,64.81785525227757,1.1199080172395859,21.908132030420962,5.980293649191321,0
75.5474606236775,68.53286451803751,0.2800439361542102,44.14729515291977,8.84349652054603,0
15.040672140953049,63.45772475591256,0.7662068755217794,33.22007341821777,34.755745917044,0
79.21296790534667,10.984793061998246,0.4849976886953729,32.9727828131691,22.15170167821689,0
30.14129171398867,40.22102917820006,0.4898629785873664,46.48475969583525,41.186513172658294,0
32.005393469985506,102.8237227537285,0.28901365643650034,-1.2956847666073195,-9.045544507964586,0
121.71991180748958,74.96497499550894,0.7623396783492264,3.0119546330410323,45.05642192608714,0
32.60556422905835,100.09715570305372,0.019055023868471688,-1.4313431047184686,41.540663055327514,0
96.6358378661382,67.50334525657308,1.1673080125813313,38.897955147523575,28.44596321202021,0
56.1780231937712,67.59127887699144,0.5762918649445521,15.849989643152774,54.84673570163299,0
54.84114719048341,98.29302216359793,0.1048893209561067,-25.3833226365663,38.58559075238226,0
63.3423789192353,17.9877883441239,0.8196024209999058,37.8469819562644,44.12227704738774,0
32.34397970690121,111.22091075039445,0.29190998790703604,48.883371784850084,39.172839323463755,0
31.96024669271757,47.01981565665448,0.8986311690727586,33.21110174748181,-2.4849877886403604,0
50.137693776098075,84.01057082787656,0.9855765694441345,33.737198864269104,10.972985718328445,0
84.06413046280444,48.17269020996938,0.6987396826386347,40.684096815249816,58.50189154862282,0
70.82430026603309,-48.368823501650674,0.5283600322853332,14.429919547054427,40.895970668534616,0
30.18727880670159,17.98782629362652,0.6239516436348734,55.479827606065285,27.259679431559334,0
65.62230652537718,63.76672484156712,0.7887283461050585,26.049825067342194,43.218116012860584,0
65.7155726412259,40.98759053552409,0.5451947948463121,17.27437961320998,26.905224852555335,0
89.99926789155786,16.696059276899057,1.0424344217221937,44.47880607249754,49.58915107533333,0
87.80564582882818,87.64975170225034,0.08985438891427072,28.82373182283139,84.8566215802725,0
50.110649245578,34.456215610387346,0.3714237091883662,58.233573122985376,37.590003347789526,0
30.355558416969394,55.980489422368805,0.2103147513175706,40.17793687077031,37.89620111039956,0
79.03041055273712,-20.903655814449998,0.5158947700088754,44.996198842423894,39.58861817085661,0
21.63430627451379,57.51178087726364,0.5922036329846272,26.547478523679864,11.219584438973968,0
-8.65726432999687,2.4104153707234346,0.7079498656740402,19.423774747968515,50.97452775026924,0
55.79095345817519,54.98240649780407,0.91071704423884,10.205398275523322,22.865074930164525,0
52.56635167600161,64.97280631905221,0.8889972474012265,43.83669743962979,24.748470230416004,0
29.090041245265713,30.31248088669188,0.7710823186509767,46.57040561008865,58.87830300476931,0
22.40860159059524,66.47742556259203,0.5416815619858498,26.30821987007119,4.461992290657161,0
80.53672455925522,51.823455899017105,0.7325222510407464,34.542813201717834,27.548093589672426,0
50.29798414598414,41.324064385020236,0.7959752124029027,33.02942684497811,22.996968700342386,0
51.76915137997471,113.1661520886063,0.7718745609352844,14.663775435058081,49.822861662856816,0
35.50647944337083,64.80999711022923,0.4987905686056984,22.731474496670103,66.18229057919218,0
77.67317725287413,40.50143732044384,0.4514865119810508,50.4720446956952,7.288237996976221,0
66.90280197694648,-12.00694385724514,0.6487620616940815,79.61090634845935,47.238861972587415,0
74.14626216326796,37.97655081918376,0.346753372660322,61.79424650132512,6.78051156163902,0
86.35853217431506,75.68333144277564,0.8519504126714097,25.27451835576901,30.37184450801397,0
74.5149085313859,61.02408637259526,0.6311140377267976,36.89557564237545,45.12080350291114,0
60.91008590213719,8.796815783773887,0.35317568695708,27.306714105445987,34.46031986962258,0
57.36540226303432,83.5008931328743,0.6259082215714806,31.828665056876687,21.84476722917176,0
-1254.2558703931147,-147.33883331166152,-1.9063883242857704,7.176965611234076,-70.01877222213034,1
3090.575037679273,319.61299342959904,1.1367791872277677,2.2579277994788813,16.9100749718669,1
3481.2478922685987,423.08675375460587,1.4771330499017106,-8.325304594011339,-46.499319758383386,1
2257.8754557892935,264.4944505081287,0.23008540606985628,5.648271416182605,-14.239440404161535,1
-959.4477189012612,-103.29172124845789,1.3705018527788915,4.540785849267079,118.1951319521149,1
1065.8476319315066,57.33291932300426,3.88401685436323,6.323344771917198,136.4910008274796,1
1919.5564322603238,250.56800625531847,0.6336590126888401,3.274528037369304,3.220195275703439,1
39137.450484064946,3745.1464737804968,13.308994659097614,9.6394245609874,513.3229837503145,1
35419.18499960109,677.2631614391271,1.7656282679504063,4.23831593293294,38.70297832979816,1
35396.97846714694,2423.3041867094726,5.36013996479273,4.426569349332025,274.3106152875763,1
35695.70168199474,-2026.5881740138548,1.624039735666047,7.245376994593286,-121.3634712115284,1
35795.581138081056,1649.4326946443812,4.857693068228629,5.190366974774585,197.92318224182267,1
32301.172810293257,382.6639999479805,-2.5613227072072533,0.3594781465820831,-26.85512759637919,1
37789.728224218525,3472.910608397349,10.051558155390456,7.307919076061021,422.540993552886,1
1888.9342705923489,-25.41695215370845,-0.8494389830707675,61.97296543167488,-14.026842419469254,1
2079.7067337627927,119.83054048926824,2.7892873811989283,47.1399172272296,46.04413556859782,1
959.1734813221981,33.43475141217465,0.5145173578133508,42.553679960822805,8.484013520148867,1
1243.1432171647803,75.74002978951516,1.599855148291621,41.27717320752912,26.392954828852005,1
1597.7968026438095,47.933541672951314,0.9468071039405443,49.3231662801894,15.60721603015729,1
-65.46639493841303,24.735716832976788,0.18727955935107338,29.95459070526413,3.0464385194822734,1
1000.2192752446762,33.812411718381846,0.5306703624550366,43.05479169828021,8.714684658933988,1
29479.403708970844,2194.8773257954385,0.5539486208384646,6.782824017471128,886.5129869933571,1
32865.547600100734,1841.899758532067,0.696200597795338,4.970630769057055,940.9060635754292,1
37084.4232189467,1402.1141885270094,0.8681549761841583,2.713118207887767,1008.6693813905598,1
38972.266704336966,1205.321031769277,0.9473898951958082,1.700548685634053,1038.9950264988956,1
47811.74142773405,283.8734964950427,1.3109885077769277,-3.033235817443323,1180.979254643239,1
31102.253764012738,2025.7098832191878,0.6238367578022113,5.916348086033702,912.5790479705779,1
28031.038970122852,2345.859922222439,0.49614109880929175,7.558981478772059,863.2511575106419,1
290.44900928033377,128.59334823991006,348.90901497451614,177.9205620184391,-0.44386381191011637,2
444.2684680677078,51.14173792404952,230.37593968660883,245.2252625030754,28.37293037332978,2
77.20334954721395,-38.970694141146325,422.0567462622255,142.43966663997796,47.82356244299925,2
207.5139519596187,31.839506280211022,322.76659943634013,-68.8720108013394,27.13005829615853,2
401.97648602658774,29.10530325721215,203.60093456262658,124.2499787656296,30.2787446239817,2
280.65407016025443,-23.943105128398344,403.0641026966178,2.3495109640688696,39.86874978137312,2
123.9118421017333,15.2634641868576,410.733894461265,-32.44203322869287,6.4704521099351595,2
4162.033279857242,-22.945592548704724,1972.8824925266285,350.4623265927959,19.490225129730817,2
5014.028943574291,554.2147971915042,2327.8339177416183,400.86288643248224,14.954837711857909,2
3898.642144587412,156.75182068290812,1766.100872061509,325.5200133510359,22.883534164446125,2
2203.911372154558,-262.1808424958264,697.0984254897388,152.75205792293656,25.772754804356943,2
3320.5084311691608,401.95341195603623,332.0445262710955,70.97646202002056,7.986016209587226,2
4465.237827341974,754.5663752809005,2086.5546872388404,365.2181200086727,18.60673877131812,2
4513.909407507394,364.89829678674926,1697.144554835779,306.56041577526923,15.439952227061543,2
202.27512551319504,30.884202857936714,60.042148657160965,18.544599046998435,115.15898219032124,2
374.505492252538,71.23062928314597,90.27153145547805,30.950079775109455,162.83617239130513,2
280.67916141997347,48.87031547057588,74.7171428462663,24.191865604985065,136.38475335680002,2
8.725596652503668,39.0317751570676,-102.23380171302017,4.400934818361698,129.0671830826412,2
202.29169258918165,18.72341195064385,89.22483718022454,18.591778586783875,99.8156659195557,2
606.1230534214478,81.29855073045262,236.92698401528,47.798215520333954,171.19999312082203,2
920.1249640050318,146.8051738885968,311.3453508877457,70.44498702666067,247.96821264952774,2
651.3192168224311,148.61918707257928,193.38442459011534,125.35646372892802,68.70596770943821,3
166.55946565123037,84.27520159325312,190.3165798103397,-9.324777581165876,4.779917215982184,3
919.0560245104482,274.4058453140267,528.4700539909891,263.2346707411484,-90.68098639166121,3
134.6997447107843,60.35600046518417,-51.50177111610179,11.522056500261584,51.3153481998669,3
-182.6172681848917,-73.5727240634772,-145.98807342354178,-131.98221413078562,4.149503335145063,3
6776.498791937447,1535.848653532157,2582.135332621,1248.1135110745577,102.44590249070498,3
5389.29584506838,1544.4484430831767,514.5432694163527,1215.3109022915141,-14.221999955435948,3
6163.790449219621,1400.6417953539813,1735.6791144642584,1149.495627710069,115.75701187518516,3
7605.808036645139,1550.5109896231395,1730.9882565634675,1288.1260097495472,92.84326829731899,3
4951.980682990079,1509.223279027627,1321.8298888553825,1177.9476616083093,0.5356478258938111,3
3398.5544205674582,1040.3675593329954,920.379488038531,1297.9776251705089,58.949568444799354,3
667.720646482667,606.51296802961,2530.772268078268,1301.5751470575287,151.880420946801,3
3767.3249511225476,1072.1874797074674,1520.8204350134376,1410.4804049768582,54.95166167369648,3
1227.3458107932129,659.0143547150012,1985.8198778480005,1189.9851156682107,129.3018371970686,3
2396.8206017160974,1452.3999247952747,4611.753873154381,2837.561148206618,186.84023831068578,3
60.37938385955776,99.75581660294915,1.2783966765921206,59.86950777213732,-67.97416361231205,4
13.336273967817775,74.06793939453752,0.8009571264243842,0.3241534036916107,85.23317892614688,4
40.75902092514012,143.57652087882286,1.4731740430683624,47.677083300060374,160.78138351828648,4
47.042669154839146,43.52479941059405,0.8303386173888649,-13.429215718502043,198.69231497955008,4
38.22835548850189,92.41407957732021,-0.04404594890635083,48.01165468556461,126.52346587972362,4
51.466983790106816,70.01902720523792,0.09959224921008783,16.856506180621253,107.44240924836242,4
52.72001112632584,80.44392720876317,1.0544482588883002,34.68809470755536,259.0615430632241,4
121.84749560862781,67.60110071287615,-0.4255136141970553,47.333411187842835,152.3022892691866,4
30.084201302492485,108.4046733529078,0.0007444477890090559,10.147633248427999,383.6778398568018,4
11.800552217673268,196.59529879808508,0.001311932617413756,20.222714901013052,461.3074697079736,4
5.624814431569631,322.3310162357672,0.0009716934494292934,39.41474222541538,418.6929923225141,4
